_id,Age,Driving_License,Region_Code,Previously_Insured,Annual_Premium,Policy_Sales_Channel,Vintage,Response
68b3ba1733a7772ba01f00c0,67,1,28.0,0,22901.0,26.0,131,0
68b3ba1733a7772ba01f1aeb,35,1,28.0,0,35044.0,152.0,56,0
68b3ba1633a7772ba01af0b8,26,1,50.0,1,27115.0,152.0,21,0
68b3ba1633a7772ba01bd7bd,22,1,2.0,0,29814.0,152.0,138,0
68b3ba1633a7772ba01c7da7,69,1,28.0,0,45193.0,26.0,78,0
68b3ba1633a7772ba01b552a,22,1,49.0,0,31187.0,152.0,118,0
68b3ba1633a7772ba01af25e,79,1,41.0,0,41601.0,26.0,202,0
68b3ba1633a7772ba01a41cd,56,1,28.0,0,38460.0,26.0,115,0
68b3ba1633a7772ba01aee37,26,1,16.0,1,22565.0,152.0,127,0
68b3ba1633a7772ba01abe72,52,1,6.0,0,29877.0,124.0,195,0
68b3ba1633a7772ba01b4796,42,1,45.0,0,37966.0,26.0,75,0
68b3ba1733a7772ba01e42f8,28,1,16.0,0,35796.0,152.0,99,0
68b3ba1633a7772ba01af53f,21,1,46.0,1,31648.0,152.0,76,0
68b3ba1733a7772ba01fb7ab,23,1,3.0,1,38019.0,151.0,254,0
68b3ba1733a7772ba01e7f0c,60,1,8.0,1,66482.0,26.0,29,0
68b3ba1633a7772ba01b15ed,37,1,0.0,0,2630.0,26.0,164,0
68b3ba1633a7772ba01ad047,24,1,29.0,1,21465.0,151.0,125,0
68b3ba1633a7772ba01b4ce3,74,1,28.0,0,33429.0,157.0,86,0
68b3ba1733a7772ba01f5fd0,64,1,8.0,1,2630.0,26.0,278,0
68b3ba1633a7772ba01c6b06,45,1,28.0,0,21106.0,26.0,160,1
68b3ba1733a7772ba01ed902,25,1,24.0,0,2630.0,160.0,171,0
68b3ba1733a7772ba01dd268,44,1,50.0,1,36861.0,124.0,18,0
68b3ba1733a7772ba01fc590,45,1,29.0,0,26401.0,124.0,172,1
68b3ba1633a7772ba01b2389,25,1,46.0,1,37069.0,152.0,116,0
68b3ba1633a7772ba01b9768,40,1,30.0,0,28192.0,157.0,151,0
68b3ba1633a7772ba01a82aa,58,1,15.0,0,47450.0,14.0,256,0
68b3ba1733a7772ba01f3bc8,61,1,28.0,0,38767.0,122.0,52,0
68b3ba1733a7772ba01ea52a,23,1,13.0,1,20894.0,26.0,194,0
68b3ba1733a7772ba01d03d9,26,1,32.0,1,32587.0,152.0,245,0
68b3ba1733a7772ba01ceee6,44,1,28.0,1,25738.0,124.0,198,0
68b3ba1633a7772ba01a54d3,23,1,28.0,0,28076.0,152.0,223,0
68b3ba1733a7772ba01d38fd,60,1,33.0,0,35059.0,122.0,126,0
68b3ba1733a7772ba01e5b9c,37,1,28.0,1,23739.0,26.0,148,0
68b3ba1733a7772ba01f02d3,62,1,41.0,1,24879.0,12.0,149,0
68b3ba1733a7772ba01d5484,28,1,48.0,0,2630.0,156.0,54,0
68b3ba1733a7772ba01f5866,42,1,29.0,0,36738.0,156.0,89,1
68b3ba1733a7772ba01df519,70,0,28.0,0,41217.0,26.0,173,0
68b3ba1733a7772ba01d875f,44,1,41.0,0,26668.0,124.0,235,0
68b3ba1733a7772ba01f4d60,24,1,17.0,1,46006.0,160.0,139,0
68b3ba1733a7772ba01f4209,76,1,50.0,1,32132.0,124.0,50,0
68b3ba1633a7772ba01bd1b3,24,1,30.0,1,22997.0,152.0,107,0
68b3ba1733a7772ba01d6a80,41,1,47.0,0,39780.0,26.0,296,0
68b3ba1733a7772ba01e24d0,78,1,29.0,1,24990.0,124.0,148,0
68b3ba1733a7772ba01d9779,26,1,48.0,0,2630.0,152.0,264,0
68b3ba1633a7772ba01c2cbb,27,1,8.0,1,38191.0,152.0,284,0
68b3ba1633a7772ba01b3d90,25,1,8.0,1,26132.0,152.0,240,0
68b3ba1733a7772ba01e2782,35,1,28.0,0,30709.0,154.0,90,1
68b3ba1733a7772ba01e33e2,23,1,17.0,0,49434.0,151.0,170,0
68b3ba1633a7772ba01ab835,39,1,30.0,0,24205.0,124.0,125,0
68b3ba1633a7772ba01bf8bf,22,1,15.0,0,22458.0,160.0,290,0
68b3ba1633a7772ba01b6391,28,1,50.0,1,2630.0,152.0,158,0
68b3ba1733a7772ba01f7b4c,72,1,28.0,1,46485.0,26.0,267,0
68b3ba1733a7772ba01f34d9,54,1,30.0,0,2630.0,26.0,245,0
68b3ba1733a7772ba01e885e,50,1,35.0,0,36946.0,163.0,294,0
68b3ba1733a7772ba01f50a0,45,1,29.0,0,39844.0,124.0,75,0
68b3ba1733a7772ba01f7751,24,1,46.0,1,28498.0,152.0,286,0
68b3ba1633a7772ba01bb029,26,1,33.0,1,27685.0,152.0,89,0
68b3ba1633a7772ba01a5127,49,1,36.0,1,2630.0,26.0,277,0
68b3ba1733a7772ba01f80fd,27,1,11.0,1,25392.0,152.0,66,0
68b3ba1733a7772ba01fb20d,68,1,28.0,0,2630.0,156.0,171,1
68b3ba1633a7772ba01ac7e9,50,1,50.0,0,39197.0,64.0,169,0
68b3ba1633a7772ba01c226d,22,1,46.0,1,44321.0,152.0,47,0
68b3ba1733a7772ba01e77e3,44,1,28.0,0,30880.0,26.0,203,0
68b3ba1733a7772ba01fc467,28,1,29.0,1,55505.0,152.0,15,0
68b3ba1733a7772ba01ea3cb,53,1,28.0,0,32990.0,26.0,100,0
68b3ba1733a7772ba01f3add,23,1,13.0,0,31181.0,152.0,13,0
68b3ba1733a7772ba01eafdf,32,1,11.0,1,33712.0,152.0,218,0
68b3ba1633a7772ba01bbf8a,45,1,31.0,1,2630.0,26.0,236,0
68b3ba1633a7772ba01a11ec,23,1,28.0,0,35549.0,152.0,21,0
68b3ba1733a7772ba01e83d3,27,1,45.0,0,26140.0,156.0,232,1
68b3ba1733a7772ba01f2ffc,30,1,39.0,1,30451.0,152.0,16,0
68b3ba1633a7772ba01a43db,39,1,46.0,0,27753.0,124.0,42,0
68b3ba1633a7772ba01c6fe8,37,1,46.0,0,25225.0,152.0,67,0
68b3ba1733a7772ba01d465f,52,1,28.0,0,35472.0,124.0,275,1
68b3ba1733a7772ba01d372a,26,1,34.0,0,32852.0,152.0,14,0
68b3ba1633a7772ba01ae9ab,43,1,15.0,0,2630.0,156.0,123,0
68b3ba1633a7772ba01b669b,45,1,3.0,1,31970.0,26.0,232,0
68b3ba1633a7772ba01c3d49,74,1,28.0,0,24772.0,124.0,145,0
68b3ba1733a7772ba01d6990,22,1,47.0,0,29245.0,152.0,118,0
68b3ba1733a7772ba01f4bff,28,1,37.0,1,34109.0,152.0,111,0
68b3ba1633a7772ba01a216d,54,1,28.0,0,29662.0,26.0,50,0
68b3ba1733a7772ba01c93da,52,1,8.0,0,40268.0,26.0,268,0
68b3ba1733a7772ba01e8079,42,1,28.0,0,38744.0,26.0,250,1
68b3ba1733a7772ba01f3978,81,1,28.0,1,32033.0,26.0,232,0
68b3ba1633a7772ba01bae20,41,1,33.0,1,31035.0,124.0,145,0
68b3ba1733a7772ba01f6d51,22,1,36.0,0,47801.0,152.0,214,0
68b3ba1733a7772ba01e047f,51,1,36.0,0,37153.0,124.0,35,0
68b3ba1733a7772ba01cf75a,26,1,36.0,1,32364.0,152.0,244,0
68b3ba1733a7772ba01d8b0a,46,1,15.0,0,37717.0,124.0,178,1
68b3ba1733a7772ba01e51f9,27,1,10.0,0,25386.0,152.0,43,0
68b3ba1633a7772ba01acaa6,22,1,6.0,1,14678.0,160.0,66,0
68b3ba1733a7772ba01eb4b9,42,1,25.0,0,28440.0,124.0,186,0
68b3ba1733a7772ba01de7a8,45,1,28.0,1,2630.0,26.0,274,0
68b3ba1633a7772ba01a7e80,26,1,15.0,1,42630.0,152.0,270,0
68b3ba1733a7772ba01d78b5,29,1,12.0,1,24928.0,152.0,245,0
68b3ba1733a7772ba01e4415,25,1,15.0,0,33960.0,152.0,257,0
68b3ba1633a7772ba01a349a,40,1,28.0,0,30855.0,26.0,182,0
68b3ba1633a7772ba01b6008,23,1,41.0,0,31291.0,152.0,212,0
68b3ba1633a7772ba01ad826,69,1,39.0,1,38995.0,124.0,169,0
68b3ba1633a7772ba01c8cd0,23,1,15.0,0,32918.0,152.0,140,1
68b3ba1633a7772ba01b7b30,21,1,30.0,1,29656.0,152.0,239,0
68b3ba1633a7772ba01a2286,25,1,6.0,1,26135.0,152.0,200,0
68b3ba1733a7772ba01f13e4,29,1,28.0,0,49456.0,124.0,163,0
68b3ba1733a7772ba01df590,25,1,19.0,1,30301.0,152.0,227,0
68b3ba1633a7772ba01baeb9,46,1,8.0,0,41962.0,124.0,62,0
68b3ba1733a7772ba01ef48e,33,1,27.0,0,22356.0,152.0,98,1
68b3ba1633a7772ba01c6f6f,46,1,8.0,0,33365.0,7.0,23,0
68b3ba1633a7772ba01a6820,23,1,24.0,1,29570.0,26.0,169,0
68b3ba1733a7772ba01f5dfe,53,1,15.0,0,33106.0,124.0,107,0
68b3ba1633a7772ba01afba0,53,1,7.0,0,2630.0,26.0,229,1
68b3ba1633a7772ba01b8efe,44,1,17.0,0,33253.0,26.0,175,0
68b3ba1733a7772ba01ebddf,21,1,33.0,1,2630.0,160.0,34,0
68b3ba1633a7772ba01a27c8,25,1,28.0,0,103758.0,152.0,183,0
68b3ba1733a7772ba01da086,29,1,47.0,1,35412.0,152.0,128,0
68b3ba1633a7772ba01c1b7d,58,1,50.0,0,2630.0,8.0,17,0
68b3ba1733a7772ba01de864,24,1,17.0,0,35128.0,124.0,143,0
68b3ba1633a7772ba01c8c74,59,1,28.0,1,58301.0,152.0,85,0
68b3ba1633a7772ba01c682f,22,1,15.0,0,46813.0,152.0,69,0
68b3ba1633a7772ba01b0841,25,1,30.0,1,24414.0,152.0,164,0
68b3ba1633a7772ba01ba4d5,43,1,35.0,0,30255.0,154.0,233,0
68b3ba1733a7772ba01df84d,58,1,28.0,0,48905.0,26.0,251,0
68b3ba1633a7772ba01b704a,23,1,21.0,1,48160.0,152.0,39,0
68b3ba1633a7772ba01be1d6,56,1,31.0,0,2630.0,157.0,32,0
68b3ba1633a7772ba01c5487,22,1,27.0,1,32183.0,152.0,245,0
68b3ba1733a7772ba01ef33f,40,1,28.0,1,41541.0,125.0,218,0
68b3ba1633a7772ba01be710,40,1,28.0,0,2630.0,124.0,31,0
68b3ba1633a7772ba01a6cd2,41,1,28.0,1,29455.0,124.0,172,0
68b3ba1733a7772ba01f996b,23,1,29.0,1,2630.0,160.0,42,0
68b3ba1733a7772ba01d8704,20,1,34.0,1,35107.0,160.0,254,0
68b3ba1733a7772ba01e27dc,25,1,8.0,1,38816.0,152.0,60,0
68b3ba1633a7772ba01af0c7,47,1,28.0,0,72883.0,26.0,115,0
68b3ba1633a7772ba01aafb9,26,1,11.0,1,21737.0,152.0,174,0
68b3ba1633a7772ba01bbf86,23,1,27.0,1,28462.0,152.0,240,0
68b3ba1633a7772ba01b14cd,27,1,8.0,1,47314.0,152.0,34,0
68b3ba1733a7772ba01d50ae,25,1,9.0,1,46910.0,152.0,211,0
68b3ba1733a7772ba01dc929,22,1,12.0,0,30347.0,160.0,254,0
68b3ba1733a7772ba01e7958,21,1,46.0,1,28702.0,152.0,237,0
68b3ba1733a7772ba01ea9c7,58,1,46.0,0,60462.0,11.0,110,0
68b3ba1733a7772ba01d6f81,25,1,14.0,1,26748.0,152.0,77,0
68b3ba1733a7772ba01d9804,33,1,38.0,0,2630.0,156.0,278,0
68b3ba1733a7772ba01eb104,24,1,37.0,1,2630.0,152.0,145,0
68b3ba1733a7772ba01f5d05,21,1,6.0,1,23923.0,160.0,62,0
68b3ba1633a7772ba01be267,24,1,9.0,1,37165.0,152.0,236,0
68b3ba1633a7772ba01a352c,25,1,41.0,1,39458.0,152.0,103,0
68b3ba1733a7772ba01ee25b,23,1,41.0,0,27447.0,152.0,298,0
68b3ba1733a7772ba01d0b57,41,1,27.0,0,36559.0,26.0,264,1
68b3ba1633a7772ba01c1564,44,1,33.0,0,2630.0,151.0,172,0
68b3ba1733a7772ba01f83b2,21,1,37.0,0,35519.0,160.0,274,0
68b3ba1633a7772ba01c01dd,26,1,3.0,1,2630.0,152.0,71,0
68b3ba1633a7772ba01a212b,26,1,29.0,1,26017.0,152.0,35,0
68b3ba1633a7772ba01a2d57,45,1,28.0,1,2630.0,124.0,210,0
68b3ba1633a7772ba01b0ed7,46,1,28.0,0,92161.0,124.0,235,0
68b3ba1733a7772ba01cfe88,47,1,28.0,0,2630.0,124.0,148,1
68b3ba1733a7772ba01dc211,74,1,28.0,0,56314.0,26.0,189,0
68b3ba1733a7772ba01e076f,52,1,11.0,0,2630.0,1.0,40,0
68b3ba1633a7772ba01b5c27,20,1,11.0,0,20101.0,160.0,255,0
68b3ba1733a7772ba01dfe4d,49,1,28.0,1,47790.0,26.0,13,0
68b3ba1733a7772ba01db85b,22,1,15.0,0,37270.0,152.0,228,0
68b3ba1733a7772ba01e5675,22,1,26.0,0,27907.0,160.0,25,0
68b3ba1733a7772ba01d3142,50,1,29.0,0,2630.0,26.0,134,1
68b3ba1733a7772ba01e5002,23,1,35.0,1,22871.0,152.0,21,0
68b3ba1633a7772ba01aa2d9,24,1,41.0,1,34613.0,152.0,191,0
68b3ba1733a7772ba01e125d,23,1,30.0,1,32193.0,152.0,177,0
68b3ba1733a7772ba01ca5d4,68,1,46.0,0,43245.0,11.0,178,1
68b3ba1733a7772ba01cc0b8,26,1,3.0,1,42005.0,152.0,284,0
68b3ba1733a7772ba01cb892,21,1,28.0,1,32295.0,152.0,154,0
68b3ba1733a7772ba01e19ba,21,1,9.0,0,34939.0,152.0,31,0
68b3ba1633a7772ba01bbcdb,26,1,25.0,0,2630.0,152.0,147,0
68b3ba1733a7772ba01dd881,29,1,38.0,1,2630.0,152.0,275,0
68b3ba1733a7772ba01f27fb,45,1,28.0,0,37259.0,122.0,41,0
68b3ba1733a7772ba01dd7b0,74,1,28.0,1,45904.0,124.0,240,0
68b3ba1733a7772ba01d981b,25,1,38.0,1,27342.0,152.0,197,0
68b3ba1633a7772ba01b0f0c,23,1,8.0,0,32783.0,151.0,99,0
68b3ba1733a7772ba01ef1d2,30,1,28.0,0,38715.0,157.0,21,0
68b3ba1733a7772ba01fbb11,29,1,36.0,1,34889.0,152.0,37,0
68b3ba1733a7772ba01fc977,45,1,28.0,0,30711.0,26.0,22,1
68b3ba1633a7772ba01ac629,44,1,8.0,0,43737.0,124.0,226,0
68b3ba1733a7772ba01d8b88,25,1,11.0,1,21043.0,152.0,55,0
68b3ba1733a7772ba01f8c23,48,1,28.0,0,39375.0,122.0,183,0
68b3ba1733a7772ba01c9165,40,1,46.0,1,27732.0,124.0,52,0
68b3ba1733a7772ba01c96da,43,1,46.0,1,26901.0,26.0,262,0
68b3ba1733a7772ba01cd701,22,1,44.0,1,28195.0,152.0,87,0
68b3ba1733a7772ba01e0725,58,1,16.0,0,32711.0,152.0,202,0
68b3ba1633a7772ba01a1920,69,1,28.0,1,37762.0,13.0,29,0
68b3ba1733a7772ba01f81d4,23,1,13.0,0,29679.0,152.0,139,1
68b3ba1733a7772ba01cb1dd,24,1,37.0,1,29935.0,152.0,30,0
68b3ba1733a7772ba01c9aed,27,1,15.0,1,30537.0,152.0,192,0
68b3ba1633a7772ba01b0811,38,1,15.0,0,2630.0,124.0,66,0
68b3ba1733a7772ba01fba0e,24,1,6.0,1,26290.0,152.0,221,0
68b3ba1733a7772ba01da19a,22,1,41.0,1,33623.0,152.0,141,0
68b3ba1633a7772ba01afa08,43,1,28.0,0,38764.0,124.0,37,0
68b3ba1733a7772ba01f3e42,42,1,8.0,0,32201.0,26.0,88,0
68b3ba1633a7772ba01a3184,33,1,15.0,0,30868.0,124.0,15,0
68b3ba1633a7772ba01bd9a6,22,1,29.0,0,33280.0,152.0,207,0
68b3ba1733a7772ba01e3986,32,1,37.0,1,26359.0,152.0,50,0
68b3ba1633a7772ba01a2102,60,1,28.0,0,28138.0,26.0,144,1
68b3ba1733a7772ba01c9b44,20,1,9.0,0,31370.0,160.0,124,0
68b3ba1633a7772ba01c16b7,23,1,41.0,1,40946.0,152.0,295,0
68b3ba1733a7772ba01e7610,31,1,21.0,0,2630.0,160.0,229,0
68b3ba1733a7772ba01e13bf,26,1,6.0,1,32207.0,152.0,253,0
68b3ba1633a7772ba01c5e75,31,1,17.0,0,27213.0,152.0,245,1
68b3ba1733a7772ba01f59eb,24,1,17.0,1,69733.0,152.0,52,0
68b3ba1733a7772ba01f5e70,21,1,28.0,1,20626.0,152.0,141,0
68b3ba1633a7772ba01b0a72,22,1,30.0,1,24601.0,152.0,117,0
68b3ba1633a7772ba01a2929,23,1,36.0,0,2630.0,152.0,21,0
68b3ba1733a7772ba01eba05,59,1,28.0,1,32012.0,122.0,131,0
68b3ba1633a7772ba01ac0d1,45,1,28.0,0,46684.0,26.0,56,0
68b3ba1733a7772ba01f4da8,72,1,41.0,1,47572.0,12.0,241,0
68b3ba1633a7772ba01b4a7b,74,1,48.0,0,2630.0,26.0,250,0
68b3ba1733a7772ba01e2d54,41,1,28.0,1,36654.0,124.0,98,0
68b3ba1633a7772ba01c772e,20,1,43.0,0,2630.0,160.0,145,0
68b3ba1633a7772ba01a4aa6,63,1,30.0,1,34630.0,26.0,206,0
68b3ba1633a7772ba01c2fff,26,1,28.0,1,45459.0,152.0,183,0
68b3ba1633a7772ba01b0857,46,1,33.0,0,2630.0,157.0,240,1
68b3ba1733a7772ba01d41fc,36,1,38.0,0,2630.0,156.0,44,0
68b3ba1633a7772ba01beebf,33,1,46.0,0,2630.0,1.0,201,0
68b3ba1733a7772ba01de86b,25,1,21.0,0,25481.0,152.0,229,0
68b3ba1633a7772ba01adfbf,32,1,28.0,0,29390.0,163.0,64,0
68b3ba1733a7772ba01cf19f,60,1,28.0,0,39664.0,122.0,54,0
68b3ba1633a7772ba01a7b84,27,1,30.0,1,27197.0,152.0,97,0
68b3ba1733a7772ba01d652a,54,1,33.0,1,22351.0,124.0,154,0
68b3ba1733a7772ba01cb9a7,23,1,5.0,0,29234.0,152.0,169,0
68b3ba1633a7772ba01a8559,37,1,28.0,0,22123.0,26.0,199,0
68b3ba1733a7772ba01cd3ba,54,1,28.0,0,33712.0,116.0,85,1
68b3ba1733a7772ba01e48ab,41,1,28.0,1,36809.0,124.0,187,0
68b3ba1733a7772ba01f2430,53,1,11.0,1,2630.0,26.0,101,0
68b3ba1733a7772ba01f1f29,22,1,25.0,1,22971.0,152.0,200,0
68b3ba1633a7772ba01bc3a8,69,1,39.0,0,2630.0,26.0,221,0
68b3ba1733a7772ba01d8657,52,1,4.0,0,25551.0,26.0,104,0
68b3ba1633a7772ba01af83e,62,1,8.0,1,46007.0,7.0,177,0
68b3ba1733a7772ba01d8e2c,44,1,33.0,0,35855.0,132.0,234,0
68b3ba1733a7772ba01e8bd7,50,1,28.0,0,40264.0,13.0,148,1
68b3ba1633a7772ba01b9b97,24,1,37.0,0,23230.0,152.0,296,0
68b3ba1633a7772ba01bbae2,45,1,28.0,0,69687.0,26.0,40,1
68b3ba1633a7772ba01a210d,29,1,28.0,1,31494.0,152.0,271,0
68b3ba1633a7772ba01b2458,72,1,20.0,1,2630.0,26.0,96,0
68b3ba1733a7772ba01fc821,49,1,28.0,0,40297.0,26.0,56,1
68b3ba1633a7772ba01b7dbf,53,1,37.0,1,2630.0,26.0,217,0
68b3ba1633a7772ba01b3f9b,23,1,29.0,1,28241.0,152.0,216,0
68b3ba1633a7772ba01bb84b,43,1,28.0,0,26751.0,154.0,61,1
68b3ba1733a7772ba01f967a,25,1,11.0,1,33602.0,152.0,219,0
68b3ba1733a7772ba01dcf96,56,1,28.0,0,49244.0,26.0,180,0
68b3ba1733a7772ba01f503a,24,1,15.0,1,39672.0,152.0,240,0
68b3ba1633a7772ba01b7f04,24,1,36.0,1,36345.0,152.0,141,0
68b3ba1733a7772ba01ea592,53,1,50.0,0,42118.0,26.0,60,0
68b3ba1633a7772ba01b6178,24,1,13.0,0,14073.0,152.0,210,0
68b3ba1633a7772ba01bb7e6,22,1,19.0,0,34023.0,26.0,47,0
68b3ba1733a7772ba01cf16a,43,1,28.0,1,34405.0,124.0,18,0
68b3ba1733a7772ba01e6060,38,1,23.0,0,27284.0,124.0,159,0
68b3ba1633a7772ba01b5138,53,1,28.0,0,32155.0,25.0,31,1
68b3ba1733a7772ba01e572c,58,1,28.0,1,77169.0,52.0,83,0
68b3ba1633a7772ba01b9b82,62,1,41.0,1,2630.0,124.0,217,0
68b3ba1733a7772ba01e1b74,25,1,47.0,0,35691.0,152.0,93,0
68b3ba1633a7772ba01ac6fc,22,1,8.0,1,35753.0,160.0,229,0
68b3ba1733a7772ba01ea051,42,1,20.0,0,2630.0,124.0,228,1
68b3ba1733a7772ba01e7748,24,1,21.0,0,2630.0,160.0,270,0
68b3ba1733a7772ba01cfdcf,56,1,41.0,0,25418.0,124.0,215,1
68b3ba1733a7772ba01cf318,43,1,28.0,0,23513.0,157.0,268,0
68b3ba1633a7772ba01aadf1,25,1,39.0,1,32424.0,160.0,104,0
68b3ba1633a7772ba01b482b,62,1,28.0,0,31738.0,26.0,37,0
68b3ba1633a7772ba01b9897,26,1,33.0,1,18378.0,152.0,176,0
68b3ba1733a7772ba01e6c66,23,1,43.0,0,34172.0,152.0,290,0
68b3ba1733a7772ba01ee85d,24,1,12.0,0,2630.0,160.0,265,0
68b3ba1733a7772ba01dec5c,45,1,15.0,0,30117.0,26.0,169,1
68b3ba1633a7772ba01b7140,52,1,48.0,0,2630.0,156.0,213,0
68b3ba1633a7772ba01af421,23,1,6.0,1,25732.0,152.0,74,0
68b3ba1733a7772ba01fb6d3,26,1,8.0,1,42254.0,124.0,200,0
68b3ba1633a7772ba01c1c45,21,1,8.0,0,32507.0,160.0,251,0
68b3ba1633a7772ba01b2296,53,1,14.0,0,40830.0,26.0,157,0
68b3ba1733a7772ba01dac59,21,1,15.0,0,36455.0,160.0,150,0
68b3ba1733a7772ba01e556c,37,1,36.0,0,2630.0,157.0,206,0
68b3ba1633a7772ba01a6652,56,1,1.0,1,2630.0,124.0,110,0
68b3ba1733a7772ba01d3417,22,1,15.0,1,37338.0,152.0,270,0
68b3ba1633a7772ba01adcfe,41,1,28.0,0,27691.0,26.0,92,1
68b3ba1733a7772ba01f120a,25,1,10.0,1,15994.0,152.0,275,0
68b3ba1633a7772ba01bc7a7,51,1,28.0,1,37309.0,26.0,38,0
68b3ba1733a7772ba01ea7c5,29,1,35.0,1,26311.0,152.0,158,0
68b3ba1733a7772ba01f3648,46,1,28.0,0,28742.0,124.0,183,0
68b3ba1733a7772ba01e02fb,52,1,11.0,0,26578.0,124.0,269,0
68b3ba1733a7772ba01dd4ba,25,1,37.0,1,22824.0,152.0,19,0
68b3ba1633a7772ba01a2826,36,1,28.0,0,2630.0,157.0,73,1
68b3ba1733a7772ba01d11e8,46,1,50.0,0,25067.0,124.0,22,0
68b3ba1633a7772ba01b727a,44,1,28.0,0,29239.0,124.0,179,1
68b3ba1633a7772ba01c50eb,44,1,8.0,0,31458.0,124.0,28,0
68b3ba1633a7772ba01bdd61,25,1,37.0,1,31487.0,152.0,275,0
68b3ba1733a7772ba01f1db5,22,1,32.0,0,27339.0,152.0,14,0
68b3ba1633a7772ba01c7d47,57,1,27.0,0,29125.0,26.0,150,0
68b3ba1733a7772ba01cb2b4,28,1,8.0,1,41746.0,152.0,125,0
68b3ba1733a7772ba01ddd73,22,1,45.0,1,23108.0,152.0,181,0
68b3ba1633a7772ba01a9bcb,23,1,29.0,1,31987.0,152.0,248,0
68b3ba1733a7772ba01cc380,42,1,46.0,0,2630.0,157.0,141,0
68b3ba1733a7772ba01f8f01,28,1,21.0,1,21277.0,152.0,226,0
68b3ba1633a7772ba01b2110,55,1,28.0,0,40376.0,163.0,25,0
68b3ba1633a7772ba01c42c0,41,1,46.0,0,27363.0,124.0,248,0
68b3ba1733a7772ba01e78be,26,1,28.0,1,27434.0,152.0,249,0
68b3ba1733a7772ba01e9673,24,1,46.0,0,30072.0,152.0,131,0
68b3ba1633a7772ba01a3107,44,1,8.0,1,32871.0,124.0,174,0
68b3ba1633a7772ba01c201a,44,1,28.0,0,36738.0,124.0,116,1
68b3ba1633a7772ba01a0553,23,1,30.0,1,27133.0,152.0,171,0
68b3ba1633a7772ba01c3753,59,1,33.0,1,35432.0,124.0,138,0
68b3ba1633a7772ba01ac9c9,46,1,8.0,1,2630.0,26.0,197,0
68b3ba1733a7772ba01f235a,54,1,28.0,1,22958.0,122.0,134,0
68b3ba1633a7772ba01be9d4,25,1,38.0,1,2630.0,124.0,268,0
68b3ba1633a7772ba01aff2f,55,1,28.0,1,35872.0,26.0,291,0
68b3ba1733a7772ba01f2abb,48,1,4.0,0,36048.0,124.0,90,0
68b3ba1733a7772ba01d4cd5,41,1,28.0,0,2630.0,157.0,254,0
68b3ba1733a7772ba01d5cab,25,1,45.0,1,24203.0,152.0,186,0
68b3ba1633a7772ba01b59c9,28,1,47.0,0,27142.0,152.0,194,0
68b3ba1733a7772ba01e620d,25,1,28.0,1,32492.0,152.0,72,0
68b3ba1633a7772ba019fcee,26,1,30.0,1,31791.0,152.0,189,0
68b3ba1633a7772ba01ac200,48,1,28.0,0,40138.0,26.0,68,0
68b3ba1733a7772ba01ca7e3,38,1,28.0,1,19518.0,122.0,56,0
68b3ba1633a7772ba01c7dfc,44,1,46.0,1,28419.0,11.0,121,0
68b3ba1633a7772ba01bd350,38,1,13.0,0,25345.0,124.0,49,1
68b3ba1633a7772ba01aa22a,56,1,33.0,0,43117.0,138.0,272,1
68b3ba1733a7772ba01de859,21,1,46.0,0,25871.0,160.0,123,0
68b3ba1633a7772ba01c2d89,26,1,28.0,1,2630.0,163.0,150,0
68b3ba1633a7772ba01ad457,41,1,28.0,0,2630.0,157.0,160,1
68b3ba1633a7772ba01a8226,55,1,3.0,0,40255.0,124.0,69,0
68b3ba1633a7772ba01b3fed,22,1,50.0,1,31043.0,152.0,252,0
68b3ba1733a7772ba01d4cb9,41,1,19.0,0,27364.0,26.0,243,1
68b3ba1633a7772ba01b4128,70,1,28.0,0,34521.0,26.0,252,0
68b3ba1633a7772ba01c40a3,28,1,35.0,1,27384.0,152.0,144,0
68b3ba1733a7772ba01de82d,34,1,50.0,1,21498.0,152.0,29,0
68b3ba1633a7772ba01ac3a8,22,1,11.0,1,22036.0,152.0,208,0
68b3ba1633a7772ba01bd24e,22,1,28.0,1,39460.0,152.0,253,0
68b3ba1633a7772ba01a5847,36,1,28.0,0,44054.0,26.0,115,1
68b3ba1633a7772ba01bbf98,23,1,8.0,1,40220.0,151.0,116,0
68b3ba1733a7772ba01e35c9,64,1,24.0,0,30134.0,26.0,81,0
68b3ba1733a7772ba01fc712,52,1,28.0,0,28585.0,152.0,291,0
68b3ba1733a7772ba01f46e0,25,1,8.0,0,42397.0,152.0,13,0
68b3ba1733a7772ba01d384d,34,1,28.0,0,37451.0,152.0,241,0
68b3ba1633a7772ba01aae58,27,1,10.0,1,19754.0,152.0,287,0
68b3ba1633a7772ba01afaf7,67,1,8.0,1,49898.0,26.0,156,0
68b3ba1733a7772ba01d4f8d,48,1,21.0,0,20827.0,26.0,261,1
68b3ba1733a7772ba01f4e0c,46,1,28.0,1,36208.0,29.0,43,0
68b3ba1633a7772ba01c3336,25,1,8.0,1,45973.0,152.0,191,0
68b3ba1633a7772ba01bc8c1,24,1,35.0,0,22075.0,26.0,35,0
68b3ba1633a7772ba01c8bd4,44,1,41.0,1,33233.0,124.0,135,0
68b3ba1733a7772ba01c9693,62,1,18.0,0,43524.0,26.0,28,0
68b3ba1733a7772ba01d71db,49,1,50.0,0,30505.0,8.0,63,1
68b3ba1633a7772ba01b4e23,44,1,28.0,0,2630.0,124.0,147,0
