_id,Age,Driving_License,Region_Code,Previously_Insured,Annual_Premium,Policy_Sales_Channel,Vintage,Response
68b3ba1633a7772ba01a8dca,24,1,15.0,0,27360.0,152.0,61,0
68b3ba1733a7772ba01f49c4,46,1,47.0,1,27080.0,26.0,155,0
68b3ba1733a7772ba01d7cc3,67,1,8.0,1,62477.0,7.0,49,0
68b3ba1733a7772ba01ce8dc,67,1,11.0,1,30043.0,124.0,123,0
68b3ba1733a7772ba01f7ae5,23,1,8.0,0,27529.0,152.0,88,0
68b3ba1733a7772ba01e562c,42,1,28.0,0,2630.0,60.0,124,0
68b3ba1733a7772ba01ccced,21,1,50.0,0,38538.0,160.0,140,0
68b3ba1633a7772ba019ffc1,26,1,28.0,1,38448.0,152.0,216,0
68b3ba1733a7772ba01f190b,24,1,36.0,1,40531.0,26.0,245,0
68b3ba1633a7772ba01a90dd,28,1,50.0,0,38062.0,152.0,148,0
68b3ba1733a7772ba01fb4d6,21,1,33.0,1,29513.0,152.0,100,0
68b3ba1633a7772ba01a5db7,47,1,8.0,1,33097.0,154.0,22,0
68b3ba1733a7772ba01e926e,56,1,40.0,0,23873.0,124.0,218,0
68b3ba1733a7772ba01d5840,53,1,8.0,0,43111.0,26.0,164,0
68b3ba1633a7772ba01c6764,21,1,40.0,0,37934.0,160.0,252,0
68b3ba1733a7772ba01fb7cb,23,1,41.0,1,35214.0,152.0,291,0
68b3ba1733a7772ba01e5571,46,1,33.0,0,29262.0,124.0,182,0
68b3ba1733a7772ba01c9ff1,63,1,47.0,1,26279.0,16.0,88,0
68b3ba1633a7772ba01c6033,25,1,41.0,1,51733.0,152.0,273,0
68b3ba1633a7772ba01b85fc,25,1,24.0,1,29710.0,152.0,243,0
68b3ba1633a7772ba01b4953,47,1,4.0,1,29233.0,124.0,16,0
68b3ba1733a7772ba01fbc0c,23,1,8.0,1,2630.0,26.0,48,0
68b3ba1733a7772ba01d5e50,24,1,11.0,0,31722.0,26.0,137,1
68b3ba1633a7772ba01b21fc,46,1,28.0,0,40799.0,26.0,70,1
68b3ba1733a7772ba01dd62c,70,1,28.0,0,40703.0,26.0,215,0
68b3ba1633a7772ba01c2b5c,40,1,3.0,0,2630.0,124.0,289,1
68b3ba1733a7772ba01cf615,22,1,41.0,1,27060.0,152.0,56,0
68b3ba1633a7772ba01bbc81,38,1,48.0,0,2630.0,154.0,106,0
68b3ba1733a7772ba01f042b,60,1,50.0,0,29208.0,26.0,255,0
68b3ba1733a7772ba01dd112,53,1,8.0,1,47870.0,124.0,188,0
68b3ba1733a7772ba01ed3ea,50,1,28.0,0,42234.0,26.0,35,1
68b3ba1633a7772ba01c3985,25,1,8.0,0,46839.0,152.0,21,0
68b3ba1633a7772ba01a8166,21,1,27.0,0,31680.0,152.0,150,0
68b3ba1633a7772ba01b31f7,26,1,41.0,1,20610.0,152.0,61,0
68b3ba1633a7772ba01a5068,21,1,6.0,0,33623.0,160.0,281,0
68b3ba1633a7772ba01bfc43,26,1,3.0,1,25169.0,152.0,131,0
68b3ba1733a7772ba01e06d5,58,1,31.0,1,2630.0,26.0,121,0
68b3ba1733a7772ba01e22b6,44,1,28.0,0,38164.0,122.0,46,0
68b3ba1633a7772ba01b9f6f,49,1,1.0,0,2630.0,60.0,125,0
68b3ba1633a7772ba01a648e,33,1,46.0,0,67596.0,124.0,219,0
68b3ba1633a7772ba01b781c,52,1,28.0,0,30923.0,26.0,264,0
68b3ba1733a7772ba01ece03,23,1,32.0,0,12990.0,152.0,149,0
68b3ba1733a7772ba01e24ce,78,1,28.0,0,34358.0,26.0,148,0
68b3ba1733a7772ba01fb8e7,22,1,50.0,1,36672.0,152.0,287,0
68b3ba1733a7772ba01e85f1,24,1,24.0,1,2630.0,156.0,203,0
68b3ba1633a7772ba01b7eb8,74,1,28.0,1,32940.0,124.0,278,0
68b3ba1733a7772ba01f31dc,53,1,3.0,0,26625.0,157.0,165,1
68b3ba1633a7772ba01a5517,22,1,16.0,1,39553.0,152.0,255,0
68b3ba1733a7772ba01f1413,68,1,28.0,1,49324.0,124.0,50,0
68b3ba1733a7772ba01e2c58,43,1,28.0,0,44834.0,124.0,173,0
68b3ba1633a7772ba01c71dd,22,1,6.0,1,21596.0,152.0,91,0
68b3ba1633a7772ba01b0409,28,1,28.0,0,2630.0,156.0,188,0
68b3ba1733a7772ba01ead3b,54,1,28.0,0,51795.0,26.0,21,0
68b3ba1733a7772ba01daff2,42,1,28.0,1,2630.0,156.0,293,0
68b3ba1633a7772ba01b7a23,24,1,44.0,1,27664.0,152.0,94,0
68b3ba1733a7772ba01d7275,21,1,9.0,0,25225.0,152.0,77,0
68b3ba1733a7772ba01eca56,44,1,41.0,1,38010.0,124.0,206,0
68b3ba1633a7772ba01b5349,77,1,8.0,0,58148.0,7.0,49,0
68b3ba1733a7772ba01dc495,27,1,11.0,1,25443.0,152.0,130,0
68b3ba1633a7772ba01c2960,28,1,15.0,1,31701.0,152.0,281,0
68b3ba1733a7772ba01cae37,66,1,28.0,0,45371.0,26.0,223,0
68b3ba1733a7772ba01d0351,79,1,28.0,1,27267.0,26.0,184,0
68b3ba1633a7772ba01ac767,25,1,46.0,0,34001.0,152.0,38,1
68b3ba1633a7772ba01c8f50,37,1,25.0,1,26882.0,124.0,201,0
68b3ba1733a7772ba01ecccb,67,1,28.0,0,69908.0,26.0,185,0
68b3ba1733a7772ba01cc082,21,1,13.0,1,36931.0,160.0,218,0
68b3ba1733a7772ba01e75c1,22,1,36.0,1,2630.0,160.0,13,0
68b3ba1733a7772ba01e7fc3,25,1,28.0,0,41451.0,26.0,109,1
68b3ba1733a7772ba01dd88e,28,1,18.0,1,37470.0,152.0,117,0
68b3ba1733a7772ba01dd812,21,1,28.0,0,25426.0,124.0,94,0
68b3ba1633a7772ba01a6c7f,46,1,8.0,0,39699.0,124.0,122,0
68b3ba1733a7772ba01f58ce,23,1,9.0,0,32882.0,152.0,131,0
68b3ba1633a7772ba01b04bf,25,1,28.0,1,36345.0,152.0,213,0
68b3ba1733a7772ba01f2876,38,1,29.0,0,26225.0,135.0,54,0
68b3ba1733a7772ba01d20fa,28,1,36.0,0,26735.0,152.0,212,0
68b3ba1733a7772ba01fa821,37,1,30.0,1,34082.0,124.0,31,0
68b3ba1633a7772ba01ae454,24,1,15.0,1,45265.0,160.0,91,0
68b3ba1733a7772ba01e5d8e,37,1,21.0,0,2630.0,160.0,163,0
68b3ba1733a7772ba01f6aaa,23,1,8.0,1,35299.0,152.0,220,0
68b3ba1733a7772ba01ce670,47,1,28.0,1,2630.0,156.0,191,0
68b3ba1733a7772ba01d3b07,27,1,21.0,0,26214.0,152.0,68,1
68b3ba1633a7772ba01c6363,20,1,13.0,1,17679.0,160.0,67,0
68b3ba1733a7772ba01eb2da,31,1,28.0,1,37141.0,152.0,48,0
68b3ba1633a7772ba01bbe6e,39,1,28.0,0,31835.0,26.0,138,0
68b3ba1733a7772ba01ca380,42,1,47.0,0,30202.0,124.0,84,1
68b3ba1633a7772ba01c2c93,21,1,30.0,0,19721.0,152.0,290,0
68b3ba1633a7772ba01b8c42,54,1,29.0,0,28938.0,124.0,21,0
68b3ba1633a7772ba01b3ae8,71,1,28.0,0,57130.0,122.0,126,0
68b3ba1633a7772ba01b3e7f,26,1,15.0,1,40257.0,152.0,123,0
68b3ba1733a7772ba01f562b,62,1,36.0,1,2630.0,124.0,92,0
68b3ba1733a7772ba01f45ad,64,1,28.0,1,2630.0,157.0,141,0
68b3ba1733a7772ba01dca73,33,1,33.0,1,35681.0,124.0,109,0
68b3ba1733a7772ba01d8a16,47,1,28.0,0,30595.0,29.0,187,1
68b3ba1733a7772ba01e22f1,27,1,18.0,1,23540.0,152.0,168,0
68b3ba1733a7772ba01ef51e,25,1,25.0,1,25245.0,152.0,282,0
68b3ba1733a7772ba01dd058,50,1,28.0,1,2630.0,124.0,23,0
68b3ba1733a7772ba01d9ce8,65,1,28.0,0,37753.0,124.0,187,0
68b3ba1633a7772ba01a0813,27,1,29.0,1,35872.0,152.0,63,0
68b3ba1633a7772ba01b7ba1,43,1,8.0,0,28739.0,124.0,128,0
68b3ba1633a7772ba01b93dc,41,1,14.0,1,2630.0,124.0,216,0
68b3ba1633a7772ba01b3dcd,69,1,41.0,0,30398.0,124.0,128,0
68b3ba1733a7772ba01ce417,24,1,30.0,1,25195.0,152.0,96,0
68b3ba1733a7772ba01edc19,24,1,37.0,0,47015.0,151.0,289,0
68b3ba1633a7772ba01b4aa0,25,1,28.0,0,64425.0,124.0,275,1
68b3ba1633a7772ba01c6873,60,1,30.0,0,29070.0,124.0,283,0
68b3ba1733a7772ba01e5f08,25,1,35.0,1,23388.0,152.0,23,0
68b3ba1733a7772ba01e3ba1,22,1,8.0,1,55808.0,152.0,23,0
68b3ba1733a7772ba01d471a,30,1,28.0,0,2630.0,156.0,134,0
68b3ba1633a7772ba01b1624,35,1,48.0,0,2630.0,124.0,104,0
68b3ba1633a7772ba01ad76c,21,1,28.0,0,40172.0,152.0,243,1
68b3ba1633a7772ba01b9f35,40,1,28.0,1,25941.0,29.0,110,0
68b3ba1733a7772ba01f3aaf,33,1,31.0,0,2630.0,26.0,202,0
68b3ba1633a7772ba01c4b53,23,1,46.0,1,32856.0,152.0,160,0
68b3ba1733a7772ba01e16a0,25,1,3.0,0,33976.0,152.0,137,0
68b3ba1633a7772ba01ab22f,55,1,28.0,1,41921.0,26.0,268,0
68b3ba1733a7772ba01e94b5,35,1,41.0,0,2630.0,124.0,80,0
68b3ba1733a7772ba01dbc30,37,1,48.0,0,2630.0,15.0,135,0
68b3ba1733a7772ba01e1197,56,1,28.0,0,27502.0,13.0,115,1
68b3ba1633a7772ba01ab301,23,1,41.0,1,22641.0,152.0,253,0
68b3ba1733a7772ba01d598c,24,1,8.0,1,53718.0,152.0,141,0
68b3ba1633a7772ba01a49d4,22,1,45.0,1,22005.0,152.0,25,0
68b3ba1733a7772ba01f4ff5,28,1,25.0,0,2630.0,152.0,10,0
68b3ba1733a7772ba01deb0d,26,1,28.0,1,59232.0,152.0,100,0
68b3ba1633a7772ba01bf8c7,48,1,25.0,0,23435.0,26.0,73,0
68b3ba1733a7772ba01c9dfe,39,1,46.0,0,2630.0,124.0,68,0
68b3ba1733a7772ba01f8126,54,1,48.0,0,2630.0,26.0,108,0
68b3ba1733a7772ba01da92d,49,1,31.0,0,2630.0,124.0,79,0
68b3ba1633a7772ba01a46e7,21,1,8.0,0,35205.0,160.0,256,0
68b3ba1733a7772ba01d6ba0,67,1,28.0,1,25233.0,26.0,126,0
68b3ba1733a7772ba01cd443,22,1,3.0,1,31744.0,152.0,42,0
68b3ba1733a7772ba01d71d5,51,1,28.0,0,50790.0,26.0,248,0
68b3ba1733a7772ba01f3691,66,1,14.0,0,2630.0,26.0,21,0
68b3ba1633a7772ba01bf111,73,1,21.0,0,24544.0,26.0,87,1
68b3ba1733a7772ba01d7a90,22,1,11.0,1,30695.0,152.0,48,0
68b3ba1633a7772ba01bbede,61,1,28.0,0,40810.0,124.0,247,0
68b3ba1733a7772ba01fa425,69,1,28.0,0,33051.0,26.0,100,1
68b3ba1733a7772ba01ea137,21,1,28.0,0,31201.0,156.0,26,0
68b3ba1733a7772ba01cef25,71,1,28.0,0,36449.0,122.0,89,0
68b3ba1633a7772ba01b6cdc,52,1,28.0,0,44157.0,26.0,287,1
68b3ba1633a7772ba01a2ca7,38,1,3.0,0,18228.0,124.0,284,0
68b3ba1733a7772ba01e66a0,47,1,7.0,0,97865.0,26.0,224,0
68b3ba1733a7772ba01e49f2,46,1,14.0,0,25626.0,124.0,51,0
68b3ba1733a7772ba01d54be,21,1,15.0,0,41346.0,154.0,90,0
68b3ba1633a7772ba01ae1e4,23,1,31.0,1,2630.0,152.0,59,0
68b3ba1733a7772ba01f394f,48,1,28.0,1,51689.0,26.0,181,0
68b3ba1733a7772ba01f4f08,24,1,36.0,1,29602.0,152.0,112,0
68b3ba1733a7772ba01de98f,27,1,0.0,1,2630.0,151.0,291,0
68b3ba1733a7772ba01f13b5,68,0,28.0,0,49324.0,26.0,80,0
68b3ba1733a7772ba01cf9c3,25,1,46.0,0,28697.0,152.0,260,0
68b3ba1633a7772ba01c4412,26,1,11.0,1,27857.0,152.0,246,0
68b3ba1633a7772ba01bfca5,45,1,28.0,0,30256.0,124.0,104,0
68b3ba1733a7772ba01cca79,64,1,41.0,0,32469.0,26.0,29,0
68b3ba1733a7772ba01dece6,32,1,28.0,0,25405.0,156.0,246,0
68b3ba1633a7772ba01bfc8b,56,1,2.0,0,34657.0,152.0,45,0
68b3ba1733a7772ba01dd7ed,25,1,15.0,1,2630.0,152.0,214,0
68b3ba1733a7772ba01f0310,22,1,14.0,1,26723.0,152.0,189,0
68b3ba1633a7772ba01c68f8,35,1,28.0,0,58000.0,157.0,39,0
68b3ba1633a7772ba01a65b1,56,1,20.0,0,2630.0,26.0,176,0
68b3ba1733a7772ba01fb50d,55,1,48.0,1,2630.0,26.0,233,0
68b3ba1733a7772ba01cad6e,32,1,46.0,0,2630.0,163.0,237,1
68b3ba1733a7772ba01e08f5,26,1,32.0,1,29692.0,152.0,21,0
68b3ba1733a7772ba01e41f4,34,1,28.0,0,46711.0,152.0,196,1
68b3ba1733a7772ba01d20df,39,1,8.0,0,30813.0,124.0,284,0
68b3ba1733a7772ba01ec8a1,36,1,18.0,0,25147.0,131.0,152,0
68b3ba1733a7772ba01d13bc,23,1,46.0,1,30924.0,152.0,87,0
68b3ba1633a7772ba01b0720,48,1,28.0,0,42240.0,26.0,299,0
68b3ba1633a7772ba01b8cc5,22,1,32.0,0,31962.0,152.0,244,0
68b3ba1733a7772ba01e0a2d,23,1,46.0,0,22177.0,152.0,48,0
68b3ba1733a7772ba01cc55f,64,1,28.0,0,77881.0,26.0,275,0
68b3ba1733a7772ba01f5ab6,64,1,28.0,0,35827.0,124.0,73,0
68b3ba1733a7772ba01f7826,29,1,46.0,1,39491.0,160.0,245,0
68b3ba1633a7772ba01bbfb5,27,1,6.0,1,30948.0,152.0,273,0
68b3ba1733a7772ba01e332f,30,1,50.0,1,26377.0,152.0,176,0
68b3ba1633a7772ba01ba76d,66,0,47.0,0,42075.0,26.0,186,0
68b3ba1633a7772ba01aa705,68,1,24.0,0,34870.0,124.0,70,0
68b3ba1733a7772ba01ebf27,20,1,50.0,0,30539.0,160.0,144,0
68b3ba1733a7772ba01dd6de,56,1,28.0,0,44323.0,26.0,143,1
68b3ba1633a7772ba01b8db5,30,1,28.0,0,39469.0,52.0,100,0
68b3ba1633a7772ba01a86bb,24,1,37.0,1,38642.0,151.0,149,0
68b3ba1733a7772ba01fbe52,34,1,10.0,1,26073.0,152.0,106,0
68b3ba1733a7772ba01eddc7,25,1,8.0,1,26212.0,152.0,143,0
68b3ba1733a7772ba01d5612,47,1,36.0,1,38166.0,26.0,118,0
68b3ba1733a7772ba01e4ce0,57,1,28.0,0,58343.0,26.0,216,0
68b3ba1733a7772ba01f5a10,50,1,30.0,1,18099.0,26.0,49,0
68b3ba1633a7772ba01c723c,49,1,33.0,1,26865.0,124.0,182,0
68b3ba1633a7772ba01b91be,24,1,46.0,1,23506.0,152.0,29,0
68b3ba1733a7772ba01f67b5,35,1,15.0,0,34070.0,152.0,263,0
68b3ba1733a7772ba01ebf6c,46,1,28.0,0,48494.0,124.0,258,1
68b3ba1633a7772ba01a9878,60,1,39.0,1,27636.0,26.0,149,0
68b3ba1733a7772ba01d97ec,24,1,10.0,1,36484.0,152.0,30,0
68b3ba1733a7772ba01eff0f,24,1,29.0,1,31011.0,152.0,179,0
68b3ba1633a7772ba01b71ff,26,1,46.0,1,24639.0,152.0,233,0
68b3ba1733a7772ba01f2cc7,22,1,10.0,0,24413.0,152.0,93,0
68b3ba1733a7772ba01d18ae,38,1,28.0,0,30223.0,124.0,253,0
68b3ba1733a7772ba01d3139,21,1,2.0,0,39120.0,152.0,189,0
68b3ba1633a7772ba01b9a32,50,1,0.0,0,2630.0,26.0,145,0
68b3ba1733a7772ba01dffaf,53,1,28.0,0,45428.0,156.0,181,1
68b3ba1633a7772ba01b1548,63,1,29.0,0,44765.0,124.0,35,1
68b3ba1733a7772ba01d66aa,23,1,25.0,0,30523.0,152.0,199,0
68b3ba1633a7772ba01c24e0,23,1,28.0,1,48808.0,152.0,278,0
68b3ba1733a7772ba01fa2a6,56,1,28.0,0,33350.0,124.0,17,0
68b3ba1633a7772ba01c51cb,35,1,15.0,0,2630.0,152.0,173,0
68b3ba1633a7772ba01baf07,24,1,46.0,1,33583.0,152.0,267,0
68b3ba1733a7772ba01d81bd,22,1,9.0,0,24074.0,152.0,62,0
68b3ba1733a7772ba01dcd4a,32,1,9.0,0,26205.0,154.0,32,0
68b3ba1733a7772ba01f1f49,61,1,28.0,0,45259.0,13.0,235,1
68b3ba1733a7772ba01ece80,35,1,35.0,0,22376.0,152.0,61,1
68b3ba1733a7772ba01da662,30,1,12.0,0,2630.0,152.0,84,0
68b3ba1733a7772ba01e2e00,52,1,46.0,0,37498.0,11.0,217,0
68b3ba1733a7772ba01cbe43,21,1,30.0,1,30753.0,152.0,90,0
68b3ba1633a7772ba01a8556,53,1,28.0,0,48985.0,26.0,132,1
68b3ba1733a7772ba01fa6d2,71,1,28.0,0,47102.0,26.0,281,0
68b3ba1733a7772ba01f286c,22,1,8.0,0,43496.0,152.0,247,0
68b3ba1733a7772ba01ca5e5,75,1,28.0,0,2630.0,122.0,76,0
68b3ba1633a7772ba01ad49e,64,1,11.0,0,25864.0,26.0,270,0
68b3ba1633a7772ba01b03be,56,1,11.0,0,31811.0,26.0,160,0
68b3ba1733a7772ba01f4e9b,48,1,31.0,0,2630.0,124.0,30,0
68b3ba1733a7772ba01f4fd3,35,1,39.0,0,2630.0,24.0,69,0
68b3ba1733a7772ba01ca1cf,35,1,50.0,1,2630.0,160.0,170,0
68b3ba1633a7772ba01a8259,28,1,6.0,0,20672.0,152.0,163,0
68b3ba1633a7772ba01ad748,22,1,8.0,1,27260.0,160.0,74,0
68b3ba1733a7772ba01cbd7f,62,1,28.0,0,50346.0,122.0,262,0
68b3ba1733a7772ba01e5351,49,1,31.0,0,2630.0,148.0,51,0
68b3ba1633a7772ba01b90e9,27,1,28.0,1,57354.0,152.0,164,0
68b3ba1733a7772ba01ddd5a,36,1,41.0,1,33574.0,157.0,275,0
68b3ba1733a7772ba01e9628,64,1,28.0,1,2630.0,26.0,64,0
68b3ba1733a7772ba01d02a8,22,1,15.0,1,2630.0,152.0,239,0
68b3ba1733a7772ba01f4d2d,25,1,28.0,0,46050.0,124.0,187,1
68b3ba1633a7772ba01b5b58,43,1,50.0,0,39427.0,26.0,47,1
68b3ba1633a7772ba01ac83b,47,1,29.0,0,41251.0,124.0,189,1
68b3ba1733a7772ba01e2f8c,23,1,15.0,1,22145.0,26.0,200,0
68b3ba1733a7772ba01dccfc,24,1,29.0,1,28943.0,152.0,260,0
68b3ba1733a7772ba01da528,63,1,41.0,1,49976.0,26.0,288,0
68b3ba1733a7772ba01efd90,23,1,34.0,1,22039.0,152.0,52,0
68b3ba1633a7772ba01a415b,24,1,45.0,0,34013.0,160.0,55,0
68b3ba1633a7772ba01b3496,21,1,14.0,1,24579.0,152.0,138,0
68b3ba1733a7772ba01e0670,51,1,28.0,1,45820.0,26.0,60,0
68b3ba1633a7772ba01c5038,47,1,28.0,1,39988.0,26.0,41,0
68b3ba1733a7772ba01e1b48,23,1,8.0,0,31254.0,152.0,156,0
68b3ba1733a7772ba01d5c2c,53,1,8.0,0,33008.0,26.0,256,0
68b3ba1633a7772ba01a960a,25,1,14.0,1,23938.0,152.0,201,0
68b3ba1633a7772ba01c1da2,44,1,14.0,0,31329.0,124.0,117,1
68b3ba1733a7772ba01f238d,23,1,7.0,1,2630.0,152.0,153,0
68b3ba1633a7772ba01a329e,27,1,28.0,1,33356.0,152.0,79,0
68b3ba1733a7772ba01eb6d1,46,1,46.0,1,27878.0,124.0,77,0
68b3ba1633a7772ba01c67e3,24,1,28.0,1,50163.0,152.0,82,0
68b3ba1633a7772ba01ad555,33,1,10.0,1,2630.0,152.0,172,0
68b3ba1733a7772ba01e0430,23,1,50.0,1,32630.0,152.0,295,0
68b3ba1733a7772ba01c9927,52,1,28.0,0,43209.0,124.0,101,0
68b3ba1733a7772ba01d65df,60,1,9.0,1,2630.0,124.0,251,0
68b3ba1733a7772ba01f020c,34,1,36.0,0,28830.0,160.0,266,0
68b3ba1633a7772ba01ac49a,68,1,8.0,0,36846.0,30.0,112,0
68b3ba1633a7772ba01c0d8a,45,1,28.0,0,36284.0,26.0,219,0
68b3ba1733a7772ba01eb371,22,1,8.0,0,37251.0,152.0,106,0
68b3ba1733a7772ba01f4468,52,1,28.0,1,21977.0,26.0,285,0
68b3ba1733a7772ba01d2e34,59,1,6.0,0,42553.0,26.0,62,0
68b3ba1733a7772ba01dac1f,22,1,8.0,1,30158.0,152.0,164,0
68b3ba1633a7772ba01bf3a9,46,1,46.0,1,35735.0,11.0,265,0
68b3ba1733a7772ba01dca53,30,1,28.0,0,2630.0,124.0,205,0
68b3ba1733a7772ba01e25d6,20,1,31.0,0,2630.0,160.0,24,0
68b3ba1633a7772ba01c88b3,56,1,28.0,0,47568.0,26.0,91,0
68b3ba1633a7772ba01b0c9b,31,1,6.0,1,41304.0,152.0,34,0
68b3ba1633a7772ba01c6416,33,1,2.0,0,36791.0,124.0,96,0
68b3ba1633a7772ba01ba6e0,29,1,17.0,1,44272.0,152.0,228,0
68b3ba1633a7772ba01be656,24,1,41.0,1,23913.0,160.0,127,0
68b3ba1733a7772ba01f4729,51,1,23.0,0,25222.0,26.0,285,1
68b3ba1633a7772ba01a1568,61,1,48.0,1,2630.0,124.0,24,0
68b3ba1733a7772ba01e1e99,23,1,41.0,1,53022.0,152.0,110,0
68b3ba1733a7772ba01d1e3f,28,1,3.0,0,41925.0,160.0,100,0
68b3ba1633a7772ba01c45d2,21,1,17.0,1,27599.0,160.0,54,0
68b3ba1733a7772ba01e939e,20,1,36.0,1,2630.0,160.0,113,0
68b3ba1733a7772ba01d4cd5,41,1,28.0,0,2630.0,157.0,254,0
68b3ba1733a7772ba01ea794,47,1,28.0,0,34083.0,26.0,69,0
68b3ba1733a7772ba01f729a,21,1,15.0,0,28981.0,152.0,122,0
68b3ba1733a7772ba01da64e,21,1,14.0,1,27629.0,152.0,273,0
68b3ba1733a7772ba01e53cc,24,1,13.0,0,26003.0,152.0,141,1
68b3ba1733a7772ba01c98f4,55,1,28.0,1,45331.0,122.0,145,0
68b3ba1733a7772ba01e0fbf,21,1,30.0,0,37792.0,152.0,19,0
68b3ba1633a7772ba01b862b,23,1,41.0,1,42035.0,160.0,165,0
68b3ba1633a7772ba01c453c,38,1,33.0,0,31232.0,132.0,259,0
68b3ba1633a7772ba01c514f,24,1,14.0,1,28258.0,152.0,245,0
68b3ba1733a7772ba01d9c72,27,1,3.0,1,20851.0,152.0,135,0
68b3ba1733a7772ba01e0d8b,41,1,50.0,0,30639.0,163.0,44,1
68b3ba1733a7772ba01f18b2,39,1,28.0,1,31568.0,26.0,195,0
68b3ba1733a7772ba01f84ce,41,1,28.0,0,37539.0,124.0,250,0
68b3ba1633a7772ba01c8b4f,26,1,35.0,1,34659.0,152.0,25,0
68b3ba1633a7772ba01a8a28,47,1,28.0,0,29564.0,124.0,102,0
68b3ba1733a7772ba01d09b4,39,1,46.0,0,28273.0,154.0,277,0
68b3ba1733a7772ba01ed7ed,59,1,20.0,1,2630.0,124.0,231,0
68b3ba1733a7772ba01f0129,30,1,35.0,1,24025.0,152.0,208,0
68b3ba1733a7772ba01ea0ff,45,1,23.0,0,33718.0,26.0,222,0
68b3ba1633a7772ba01c0db5,24,1,28.0,0,30379.0,152.0,53,0
68b3ba1733a7772ba01e91bb,24,1,8.0,0,77283.0,152.0,203,0
68b3ba1733a7772ba01efb9d,59,1,8.0,0,2630.0,1.0,229,0
68b3ba1633a7772ba01c062c,23,1,11.0,1,23517.0,152.0,195,0
68b3ba1733a7772ba01dadb2,25,1,36.0,0,32629.0,152.0,128,0
68b3ba1733a7772ba01d5d0b,43,1,36.0,0,30864.0,124.0,100,1
68b3ba1733a7772ba01e8c56,27,1,28.0,1,39040.0,152.0,281,0
68b3ba1633a7772ba01a30dd,25,1,28.0,1,25930.0,152.0,222,0
68b3ba1633a7772ba01a429f,24,1,13.0,1,28828.0,152.0,220,0
68b3ba1633a7772ba01c343e,50,1,28.0,0,46086.0,26.0,216,1
68b3ba1733a7772ba01da1bb,44,1,15.0,0,26166.0,152.0,241,0
68b3ba1733a7772ba01effe0,47,1,47.0,0,30486.0,26.0,113,0
68b3ba1633a7772ba01c604c,25,1,41.0,1,32971.0,152.0,167,0
68b3ba1633a7772ba01c49d5,50,1,41.0,0,27302.0,26.0,169,0
68b3ba1633a7772ba01a7265,42,1,28.0,0,45627.0,26.0,239,0
68b3ba1633a7772ba01a314d,48,1,41.0,0,46054.0,124.0,297,1
68b3ba1733a7772ba01d9973,50,1,45.0,1,2630.0,26.0,164,0
68b3ba1733a7772ba01efbf6,49,1,8.0,1,27890.0,124.0,152,0
68b3ba1633a7772ba01b8e69,47,1,28.0,0,36344.0,124.0,85,0
68b3ba1733a7772ba01cbb11,28,1,15.0,1,2630.0,152.0,181,0
68b3ba1633a7772ba01ba3d4,58,1,28.0,1,43256.0,26.0,237,0
68b3ba1633a7772ba01bd679,41,1,28.0,0,38194.0,61.0,18,0
68b3ba1733a7772ba01dee64,24,1,15.0,0,36238.0,152.0,142,0
68b3ba1633a7772ba01a0d5a,24,1,15.0,1,39954.0,160.0,157,0
68b3ba1733a7772ba01fb207,22,1,33.0,1,29298.0,152.0,131,0
68b3ba1633a7772ba01c4c01,68,1,28.0,0,38164.0,26.0,156,0
68b3ba1733a7772ba01d693e,23,1,35.0,0,31019.0,152.0,57,1
68b3ba1633a7772ba01b8fe4,39,1,28.0,0,37815.0,124.0,57,1
68b3ba1733a7772ba01db778,51,1,28.0,1,2630.0,26.0,200,0
68b3ba1733a7772ba01ec714,23,1,18.0,1,41681.0,152.0,167,0
68b3ba1633a7772ba01b2875,37,1,27.0,0,27870.0,124.0,243,1
68b3ba1733a7772ba01dfb5d,26,1,28.0,1,27014.0,152.0,288,0
68b3ba1733a7772ba01db684,41,1,28.0,0,23932.0,26.0,202,0
68b3ba1633a7772ba019ff77,50,1,8.0,0,2630.0,26.0,276,0
68b3ba1633a7772ba01aa703,55,1,28.0,0,60576.0,26.0,104,1
68b3ba1733a7772ba01e88d8,25,1,15.0,0,28724.0,152.0,12,0
68b3ba1733a7772ba01d2768,38,1,28.0,0,40509.0,122.0,222,0
68b3ba1633a7772ba01bde68,52,1,28.0,1,41939.0,29.0,296,0
68b3ba1733a7772ba01e5489,70,1,29.0,1,37165.0,152.0,115,0
68b3ba1633a7772ba01c3c18,51,1,28.0,1,94892.0,124.0,287,0
68b3ba1733a7772ba01d5fa3,41,1,28.0,0,2630.0,124.0,65,0
68b3ba1733a7772ba01e52d3,25,1,32.0,0,26179.0,152.0,209,0
68b3ba1633a7772ba01c7438,24,1,50.0,1,37604.0,152.0,288,0
68b3ba1633a7772ba01a20a7,36,1,8.0,1,32111.0,124.0,163,0
68b3ba1733a7772ba01f4ab5,42,1,28.0,0,49884.0,26.0,67,1
68b3ba1733a7772ba01cdd1a,46,1,28.0,0,38730.0,26.0,118,0
68b3ba1633a7772ba01bfdd1,63,1,33.0,0,28212.0,26.0,199,1
68b3ba1733a7772ba01ca208,51,1,28.0,0,27897.0,26.0,269,0
68b3ba1633a7772ba01ae77b,23,1,47.0,0,43469.0,26.0,289,0
68b3ba1733a7772ba01f1780,58,1,29.0,1,43330.0,124.0,238,0
